25/04/2025 08:40:09,73,77.37269,77.8,1,45772361211
25/04/2025 08:40:14,73,77.37269,77.9,1,45772361269
25/04/2025 08:40:19,73,77.35822,78,1,45772361327
25/04/2025 08:40:24,73.1,77.41608,78,1,45772361385
25/04/2025 08:40:29,73.2,77.40162,78.1,1,45772361443
25/04/2025 08:40:34,73.1,77.43056,78.2,1,45772361501
25/04/2025 08:40:39,73.1,77.44502,78.3,1,45772361559
25/04/2025 08:40:44,73.2,77.43056,78.3,1,45772361617
25/04/2025 08:40:49,73.2,77.41608,78.3,1,45772361675
25/04/2025 08:40:54,73.3,77.43056,78.5,1,45772361733
25/04/2025 08:40:59,73.3,77.45949,78.5,1,45772361791
25/04/2025 08:41:04,73.3,77.44502,78.6,1,45772361849
25/04/2025 08:41:09,73.3,77.50289,78.6,1,45772361908
25/04/2025 08:41:14,73.4,77.48843,78.7,1,45772361966
25/04/2025 08:41:19,73.4,77.50289,78.8,1,45772362024
25/04/2025 08:41:24,73.4,77.60417,78.9,1,45772362082
25/04/2025 08:41:29,73.4,77.61864,78.9,1,45772362140
25/04/2025 08:41:34,73.5,77.70544,79,1,45772362198
25/04/2025 08:41:39,73.5,77.73438,79.1,1,45772362256
25/04/2025 08:41:44,73.6,77.74884,79.1,1,45772362314
25/04/2025 08:41:49,73.6,77.76331,79.2,1,45772362372
25/04/2025 08:41:54,73.6,77.74884,79.2,1,45772362430
25/04/2025 08:41:59,73.7,77.74884,79.3,1,45772362488
25/04/2025 08:42:04,73.7,77.73438,79.3,1,45772362546
25/04/2025 08:42:09,73.7,77.79224,79.4,1,45772362604
25/04/2025 08:42:14,73.7,77.83565,79.4,1,45772362662
25/04/2025 08:42:19,73.7,77.83565,79.5,1,45772362720
25/04/2025 08:42:24,73.8,77.82118,79.5,1,45772362778
25/04/2025 08:42:29,73.8,77.86458,79.6,1,45772362836
25/04/2025 08:42:34,73.8,77.85011,79.7,1,45772362894
25/04/2025 08:42:39,73.9,77.89352,79.7,1,45772362952
25/04/2025 08:42:44,73.9,77.86458,79.8,1,45772363010
25/04/2025 08:42:49,73.9,77.92245,79.8,1,45772363068
25/04/2025 08:42:54,73.9,77.90798,79.9,1,45772363126
25/04/2025 08:42:59,73.9,77.87905,80,1,45772363184
25/04/2025 08:43:04,73.9,77.86458,80.1,1,45772363242
25/04/2025 08:43:09,74,77.92245,80.1,1,45772363300
25/04/2025 08:43:14,74,77.90798,80.1,1,45772363358
25/04/2025 08:43:19,74,77.98032,80.1,1,45772363416
25/04/2025 08:43:24,74,77.98032,80.2,1,45772363474
25/04/2025 08:43:29,74.1,77.96586,80.3,1,45772363532
25/04/2025 08:43:34,74.1,77.9948,80.4,1,45772363590
25/04/2025 08:43:39,74.1,78.02373,80.4,1,45772363648
25/04/2025 08:43:44,74.2,77.98032,80.4,1,45772363706
25/04/2025 08:43:49,74.2,78.02373,80.5,1,45772363764
25/04/2025 08:43:54,74.2,78.03819,80.5,1,45772363822
25/04/2025 08:43:59,74.3,78.09606,80.6,1,45772363880
25/04/2025 08:44:04,74.3,78.13947,80.7,1,45772363938
25/04/2025 08:44:09,74.4,78.22627,80.7,1,45772363996
25/04/2025 08:44:14,74.4,78.24074,80.8,1,45772364055
25/04/2025 08:44:19,74.5,78.31308,80.8,1,45772364113
25/04/2025 08:44:24,74.5,78.32755,80.9,1,45772364171
25/04/2025 08:44:29,74.6,78.39989,80.9,1,45772364229
25/04/2025 08:44:34,74.6,78.42882,80.9,1,45772364287
25/04/2025 08:44:39,74.7,78.50116,81,1,45772364345
25/04/2025 08:44:44,74.7,78.53009,81,1,45772364403
25/04/2025 08:44:49,74.8,78.63136,81,1,45772364461
25/04/2025 08:44:54,74.8,78.67477,81.1,1,45772364519
25/04/2025 08:44:59,74.8,78.74711,81.2,1,45772364577
25/04/2025 08:45:04,74.9,78.76157,81.2,1,45772364635
25/04/2025 08:45:09,75,78.79051,81.2,1,45772364693
25/04/2025 08:45:14,75,78.81944,81.3,1,45772364751
25/04/2025 08:45:19,75.1,78.92072,81.3,1,45772364809
25/04/2025 08:45:25,75.1,78.97858,81.3,1,45772364867
25/04/2025 08:45:30,75.1,79.09433,81.3,1,45772364925
25/04/2025 08:45:35,75.2,79.07986,81.3,1,45772364983
25/04/2025 08:45:40,75.2,79.18114,81.3,1,45772365041
25/04/2025 08:45:45,75.3,79.16667,81.4,1,45772365099
25/04/2025 08:45:50,75.3,79.1956,81.4,1,45772365157
25/04/2025 08:45:55,75.4,79.1956,81.5,1,45772365215
25/04/2025 08:46:00,75.4,79.23901,81.5,1,45772365273
25/04/2025 08:46:05,75.5,79.38368,81.5,1,45772365331
25/04/2025 08:46:10,75.6,79.48495,81.6,1,45772365389
25/04/2025 08:46:15,75.6,79.5573,81.5,1,45772365447
25/04/2025 08:46:20,75.6,79.65856,81.5,1,45772365505
25/04/2025 08:46:25,75.7,79.77431,81.6,1,45772365563
25/04/2025 08:46:30,75.8,79.91898,81.6,1,45772365621
25/04/2025 08:46:35,75.9,80.04919,81.6,1,45772365679
25/04/2025 08:46:40,76,80.16493,81.6,1,45772365737
25/04/2025 08:46:45,76.1,80.2662,81.6,1,45772365795
25/04/2025 08:46:50,76.2,80.36748,81.6,1,45772365853
25/04/2025 08:46:55,76.3,80.46875,81.6,1,45772365911
25/04/2025 08:47:00,76.3,80.54108,81.6,1,45772365969
25/04/2025 08:47:05,76.5,80.62789,81.6,1,45772366027
25/04/2025 08:47:10,76.5,80.7147,81.7,1,45772366085
25/04/2025 08:47:15,76.6,80.78704,81.7,1,45772366144
25/04/2025 08:47:20,76.7,80.87384,81.7,1,45772366202
25/04/2025 08:47:25,76.8,80.94618,81.7,1,45772366260
25/04/2025 08:47:30,76.8,81.00405,81.7,1,45772366318
25/04/2025 08:47:35,76.9,81.09086,81.8,1,45772366376
25/04/2025 08:47:40,76.9,81.13426,81.8,1,45772366434
25/04/2025 08:47:45,76.9,81.2066,81.8,1,45772366492
25/04/2025 08:47:50,77,81.27894,81.8,1,45772366550
25/04/2025 08:47:55,77,81.33681,81.8,1,45772366608
25/04/2025 08:48:00,77.1,81.33681,81.8,1,45772366666
25/04/2025 08:48:05,77.2,81.3802,81.9,1,45772366724
25/04/2025 08:48:10,77.2,81.43808,81.9,1,45772366782
25/04/2025 08:48:15,77.3,81.48148,81.9,1,45772366840
25/04/2025 08:48:20,77.3,81.51042,82,1,45772366898
25/04/2025 08:48:25,77.4,81.52489,81.9,1,45772366956
25/04/2025 08:48:30,77.4,81.51042,82,1,45772367014
25/04/2025 08:48:35,77.4,81.51042,82,1,45772367072
25/04/2025 08:48:40,77.5,81.45255,82,1,45772367130
25/04/2025 08:48:45,77.5,81.3802,82.1,1,45772367188
25/04/2025 08:48:50,77.5,81.32233,82.1,1,45772367246
25/04/2025 08:48:55,77.5,81.25,82.2,1,45772367304
25/04/2025 08:49:00,77.5,81.19213,82.2,1,45772367362
25/04/2025 08:49:05,77.5,81.17767,82.3,1,45772367420
25/04/2025 08:49:10,77.6,81.19213,82.4,1,45772367478
25/04/2025 08:49:15,77.6,81.19213,82.5,1,45772367536
25/04/2025 08:49:20,77.6,81.17767,82.5,1,45772367594
25/04/2025 08:49:25,77.6,81.2066,82.6,1,45772367652
25/04/2025 08:49:30,77.7,81.2066,82.6,1,45772367710
25/04/2025 08:49:35,77.7,81.2066,82.7,1,45772367768
25/04/2025 08:49:40,77.7,81.19213,82.7,1,45772367826
25/04/2025 08:49:45,77.7,81.19213,82.8,1,45772367884
25/04/2025 08:49:50,77.7,81.19213,82.9,1,45772367942
25/04/2025 08:49:55,77.7,81.2066,82.9,1,45772368000
25/04/2025 08:50:00,77.8,81.25,83,1,45772368058
25/04/2025 08:50:05,77.8,81.2934,83.1,1,45772368116
25/04/2025 08:50:10,77.9,81.33681,83.1,1,45772368174
25/04/2025 08:50:15,77.9,81.3802,83.1,1,45772368232
25/04/2025 08:50:20,78,81.43808,83.2,1,45772368290
25/04/2025 08:50:25,78,81.46702,83.2,1,45772368348
25/04/2025 08:50:30,78,81.49595,83.3,1,45772368406
25/04/2025 08:50:35,78.1,81.53935,83.3,1,45772368464
25/04/2025 08:50:40,78.1,81.58276,83.4,1,45772368522
25/04/2025 08:50:45,78.1,81.66956,83.4,1,45772368580
25/04/2025 08:50:50,78.1,81.69849,83.4,1,45772368638
25/04/2025 08:50:55,78.2,81.75636,83.5,1,45772368697
25/04/2025 08:51:00,78.2,81.75636,83.5,1,45772368755
25/04/2025 08:51:05,78.3,81.79977,83.5,1,45772368813
25/04/2025 08:51:10,78.2,81.84317,83.6,1,45772368871
25/04/2025 08:51:15,78.3,81.85764,83.5,1,45772368929
25/04/2025 08:51:20,78.3,81.84317,83.6,1,45772368987
25/04/2025 08:51:25,78.4,81.85764,83.6,1,45772369045
25/04/2025 08:51:30,78.3,81.85764,83.6,1,45772369103
25/04/2025 08:51:35,78.4,81.84317,83.7,1,45772369161
25/04/2025 08:51:40,78.4,81.79977,83.7,1,45772369219
25/04/2025 08:51:46,78.4,81.75636,83.7,1,45772369277
25/04/2025 08:51:51,78.5,81.71296,83.8,1,45772369335
25/04/2025 08:51:56,78.5,81.71296,83.8,1,45772369393
25/04/2025 08:52:01,78.5,81.71296,83.8,1,45772369451
25/04/2025 08:52:06,78.5,81.71296,83.9,1,45772369509
25/04/2025 08:52:11,78.5,81.71296,83.9,1,45772369567
25/04/2025 08:52:16,78.5,81.72743,84,1,45772369625
25/04/2025 08:52:21,78.5,81.71296,84,1,45772369683
25/04/2025 08:52:26,78.5,81.71296,84,1,45772369741
25/04/2025 08:52:31,78.5,81.71296,84,1,45772369799
25/04/2025 08:52:36,78.5,81.7419,84,1,45772369857
25/04/2025 08:52:41,78.5,81.77083,84,1,45772369915
25/04/2025 08:52:46,78.6,81.7853,84,1,45772369973
25/04/2025 08:52:51,78.5,81.84317,84,1,45772370031
25/04/2025 08:52:56,78.6,81.84317,84,1,45772370089
25/04/2025 08:53:01,78.6,81.84317,84,1,45772370147
25/04/2025 08:53:06,78.6,81.90105,84,1,45772370205
25/04/2025 08:53:11,78.6,81.92998,84,1,45772370263
25/04/2025 08:53:16,78.7,81.98785,84,1,45772370321
25/04/2025 08:53:21,78.7,82.00231,84,1,45772370379
25/04/2025 08:53:26,78.7,82.10358,84,1,45772370437
25/04/2025 08:53:31,78.7,82.17593,84,1,45772370495
25/04/2025 08:53:36,78.7,82.2772,84,1,45772370553
25/04/2025 08:53:41,78.8,82.36401,84,1,45772370611
25/04/2025 08:53:46,78.8,82.42188,83.9,1,45772370669
25/04/2025 08:53:51,78.8,82.43634,83.9,1,45772370727
25/04/2025 08:53:56,78.9,82.43634,84,1,45772370785
25/04/2025 08:54:01,78.9,82.49421,83.9,1,45772370843
25/04/2025 08:54:06,78.9,82.52315,83.9,1,45772370901
25/04/2025 08:54:11,78.9,82.58102,83.9,1,45772370960
25/04/2025 08:54:16,79,82.60995,83.8,1,45772371018
25/04/2025 08:54:21,79,82.66782,83.8,1,45772371076
25/04/2025 08:54:26,79,82.74017,83.8,1,45772371134
25/04/2025 08:54:31,79.1,82.82697,83.8,1,45772371192
25/04/2025 08:54:36,79.1,82.89931,83.8,1,45772371250
25/04/2025 08:54:41,79.2,82.97164,83.7,1,45772371308
25/04/2025 08:54:46,79.2,83.07292,83.8,1,45772371366
25/04/2025 08:54:51,79.2,83.10185,83.8,1,45772371424
25/04/2025 08:54:56,79.2,83.17419,83.7,1,45772371482
25/04/2025 08:55:01,79.3,83.14526,83.8,1,45772371540
25/04/2025 08:55:06,79.4,83.15972,83.7,1,45772371598
25/04/2025 08:55:11,79.4,83.15972,83.7,1,45772371656
25/04/2025 08:55:16,79.5,83.18866,83.8,1,45772371714
25/04/2025 08:55:21,79.5,83.21759,83.8,1,45772371772
25/04/2025 08:55:26,79.5,83.27546,83.8,1,45772371830
25/04/2025 08:55:31,79.5,83.31886,83.8,1,45772371888
25/04/2025 08:55:36,79.6,83.36227,83.8,1,45772371946
25/04/2025 08:55:41,79.6,83.40567,83.8,1,45772372004
25/04/2025 08:55:46,79.6,83.43461,83.8,1,45772372062
25/04/2025 08:55:51,79.7,83.53588,83.8,1,45772372120
25/04/2025 08:55:56,79.6,83.57928,83.8,1,45772372178
25/04/2025 08:56:01,79.7,83.55035,83.8,1,45772372236
25/04/2025 08:56:06,79.8,83.63715,83.8,1,45772372294
25/04/2025 08:56:11,79.8,83.59375,83.9,1,45772372352
25/04/2025 08:56:16,79.8,83.56481,83.8,1,45772372410
25/04/2025 08:56:21,79.9,83.55035,83.8,1,45772372468
25/04/2025 08:56:26,79.8,83.52142,83.8,1,45772372526
25/04/2025 08:56:31,79.8,83.47801,83.8,1,45772372584
25/04/2025 08:56:36,79.8,83.42014,83.9,1,45772372642
25/04/2025 08:56:41,79.8,83.36227,83.9,1,45772372700
25/04/2025 08:56:46,79.8,83.26099,83.9,1,45772372758
25/04/2025 08:56:51,79.8,83.18866,84,1,45772372816
25/04/2025 08:56:56,79.9,83.14526,84,1,45772372874
25/04/2025 08:57:01,79.8,83.10185,84,1,45772372932
25/04/2025 08:57:06,79.8,83.05845,84.1,1,45772372990
25/04/2025 08:57:11,79.8,82.97164,84.1,1,45772373048
25/04/2025 08:57:16,79.8,82.95718,84.1,1,45772373106
25/04/2025 08:57:21,79.8,82.95718,84.2,1,45772373164
25/04/2025 08:57:26,79.8,82.89931,84.2,1,45772373222
25/04/2025 08:57:31,79.9,82.89931,84.2,1,45772373280
25/04/2025 08:57:36,79.9,82.88483,84.2,1,45772373338
25/04/2025 08:57:41,79.9,82.8125,84.3,1,45772373397
25/04/2025 08:57:46,79.9,82.79803,84.3,1,45772373455
25/04/2025 08:57:51,79.9,82.7691,84.3,1,45772373513
25/04/2025 08:57:56,79.9,82.7691,84.3,1,45772373571
25/04/2025 08:58:02,79.9,82.72569,84.4,1,45772373629
25/04/2025 08:58:07,79.9,82.71123,84.4,1,45772373687
25/04/2025 08:58:12,80,82.6823,84.4,1,45772373745
25/04/2025 08:58:17,79.9,82.71123,84.5,1,45772373803
25/04/2025 08:58:22,80,82.72569,84.5,1,45772373861
25/04/2025 08:58:27,80,82.6823,84.6,1,45772373919
25/04/2025 08:58:32,80.1,82.6823,84.6,1,45772373977
25/04/2025 08:58:37,80,82.72569,84.6,1,45772374035
25/04/2025 08:58:42,80,82.71123,84.6,1,45772374093
25/04/2025 08:58:47,80.1,82.72569,84.7,1,45772374151
25/04/2025 08:58:52,80.1,82.71123,84.8,1,45772374209
25/04/2025 08:58:57,80.1,82.71123,84.9,1,45772374267
25/04/2025 08:59:02,80.1,82.6823,84.9,1,45772374325
25/04/2025 08:59:07,80.2,82.72569,84.9,1,45772374383
25/04/2025 08:59:12,80.2,82.75463,84.9,1,45772374441
25/04/2025 08:59:17,80.1,82.8125,85,1,45772374499
25/04/2025 08:59:22,80.2,82.7691,85.1,1,45772374557
25/04/2025 08:59:27,80.2,82.84144,85.1,1,45772374615
25/04/2025 08:59:32,80.2,82.88483,85.1,1,45772374673
25/04/2025 08:59:37,80.2,82.91377,85.1,1,45772374731
25/04/2025 08:59:42,80.2,82.95718,85.2,1,45772374789
25/04/2025 08:59:47,80.3,82.89931,85.2,1,45772374847
25/04/2025 08:59:52,80.4,82.92824,85.2,1,45772374905
25/04/2025 08:59:57,80.4,82.97164,85.3,1,45772374963
25/04/2025 09:00:02,80.4,82.97164,85.3,1,45772375021
25/04/2025 09:00:07,80.4,82.97164,85.4,1,45772375079
25/04/2025 09:00:12,80.4,82.97164,85.4,1,45772375137
25/04/2025 09:00:17,80.4,82.97164,85.5,1,45772375195
25/04/2025 09:00:22,80.5,82.97164,85.5,1,45772375253
25/04/2025 09:00:27,80.5,82.97164,85.6,1,45772375311
25/04/2025 09:00:32,80.5,83.00058,85.6,1,45772375369
25/04/2025 09:00:37,80.5,83.00058,85.6,1,45772375427
25/04/2025 09:00:42,80.6,83.01505,85.7,1,45772375485
25/04/2025 09:00:47,80.6,83.05845,85.7,1,45772375543
25/04/2025 09:00:52,80.7,83.10185,85.7,1,45772375601
25/04/2025 09:00:57,80.7,83.11632,85.8,1,45772375659
25/04/2025 09:01:02,80.7,83.14526,85.8,1,45772375717
25/04/2025 09:01:07,80.7,83.14526,85.9,1,45772375775
25/04/2025 09:01:12,80.7,83.21759,86,1,45772375834
25/04/2025 09:01:17,80.8,83.26099,86,1,45772375892
25/04/2025 09:01:22,80.8,83.31886,86,1,45772375950
25/04/2025 09:01:27,80.8,83.3912,86.1,1,45772376008
25/04/2025 09:01:32,80.9,83.50694,86.1,1,45772376066
25/04/2025 09:01:37,80.9,83.59375,86.1,1,45772376124
25/04/2025 09:01:42,80.9,83.65162,86.2,1,45772376182
25/04/2025 09:01:47,81,83.72395,86.2,1,45772376240
25/04/2025 09:01:52,81,83.78183,86.2,1,45772376298
25/04/2025 09:01:57,81.1,83.8831,86.3,1,45772376356
25/04/2025 09:02:02,81.1,83.94097,86.3,1,45772376414
25/04/2025 09:02:07,81.1,84.05671,86.3,1,45772376472
25/04/2025 09:02:12,81.2,84.12905,86.3,1,45772376530
25/04/2025 09:02:17,81.2,84.14352,86.3,1,45772376588
25/04/2025 09:02:22,81.3,84.18692,86.3,1,45772376646
25/04/2025 09:02:27,81.3,84.25926,86.3,1,45772376704
25/04/2025 09:02:32,81.4,84.31713,86.3,1,45772376762
25/04/2025 09:02:37,81.4,84.36053,86.3,1,45772376820
25/04/2025 09:02:42,81.4,84.40394,86.3,1,45772376878
25/04/2025 09:02:47,81.5,84.47627,86.4,1,45772376936
25/04/2025 09:02:52,81.6,84.54861,86.4,1,45772376994
25/04/2025 09:02:57,81.6,84.64989,86.4,1,45772377052
25/04/2025 09:03:02,81.6,84.82349,86.4,1,45772377110
25/04/2025 09:03:07,81.6,84.93923,86.4,1,45772377168
25/04/2025 09:03:12,81.7,85.05498,86.3,1,45772377226
25/04/2025 09:03:17,81.8,85.15625,86.3,1,45772377284
25/04/2025 09:03:22,81.8,85.31539,86.3,1,45772377342
25/04/2025 09:03:27,81.9,85.43114,86.3,1,45772377400
25/04/2025 09:03:32,81.9,85.50347,86.3,1,45772377458
25/04/2025 09:03:37,82,85.50347,86.3,1,45772377516
25/04/2025 09:03:42,82,85.51794,86.4,1,45772377574
25/04/2025 09:03:47,82.1,85.51794,86.4,1,45772377632
25/04/2025 09:03:52,82.2,85.51794,86.4,1,45772377690
25/04/2025 09:03:57,82.2,85.59028,86.5,1,45772377748
25/04/2025 09:04:02,82.2,85.63368,86.4,1,45772377806
25/04/2025 09:04:07,82.3,85.67708,86.5,1,45772377865
25/04/2025 09:04:13,82.4,85.63368,86.5,1,45772377923
25/04/2025 09:04:18,82.4,85.64815,86.5,1,45772377981
25/04/2025 09:04:23,82.5,85.67708,86.6,1,45772378039
25/04/2025 09:04:28,82.4,85.60474,86.5,1,45772378097
25/04/2025 09:04:33,82.5,85.57581,86.6,1,45772378155
25/04/2025 09:04:38,82.5,85.59028,86.6,1,45772378213
25/04/2025 09:04:43,82.5,85.54688,86.7,1,45772378271
25/04/2025 09:04:48,82.5,85.4456,86.7,1,45772378329
25/04/2025 09:04:53,82.5,85.4456,86.7,1,45772378387
25/04/2025 09:04:58,82.5,85.4022,86.8,1,45772378445
25/04/2025 09:05:03,82.6,85.38773,86.9,1,45772378503
25/04/2025 09:05:08,82.5,85.32986,86.9,1,45772378561
25/04/2025 09:05:13,82.6,85.31539,86.9,1,45772378619
25/04/2025 09:05:18,82.6,85.25752,87,1,45772378677
25/04/2025 09:05:23,82.6,85.22858,87,1,45772378735
25/04/2025 09:05:28,82.6,85.21412,87.1,1,45772378793
25/04/2025 09:05:33,82.7,85.18519,87.1,1,45772378851
25/04/2025 09:05:38,82.6,85.18519,87.2,1,45772378909
25/04/2025 09:05:43,82.7,85.18519,87.2,1,45772378967
25/04/2025 09:05:48,82.7,85.14178,87.3,1,45772379025
25/04/2025 09:05:53,82.7,85.21412,87.3,1,45772379083
25/04/2025 09:05:58,82.7,85.22858,87.4,1,45772379141
25/04/2025 09:06:03,82.7,85.27199,87.4,1,45772379199
25/04/2025 09:06:08,82.7,85.30093,87.5,1,45772379257
25/04/2025 09:06:13,82.7,85.27199,87.5,1,45772379315
25/04/2025 09:06:18,82.7,85.27199,87.6,1,45772379373
25/04/2025 09:06:23,82.8,85.27199,87.6,1,45772379431
25/04/2025 09:06:28,82.8,85.34433,87.6,1,45772379489
25/04/2025 09:06:33,82.8,85.31539,87.7,1,45772379547
25/04/2025 09:06:38,82.9,85.27199,87.8,1,45772379605
25/04/2025 09:06:43,82.8,85.30093,87.8,1,45772379663
25/04/2025 09:06:48,82.9,85.34433,87.8,1,45772379721
25/04/2025 09:06:53,82.9,85.30093,87.8,1,45772379779
25/04/2025 09:06:58,82.9,85.34433,87.9,1,45772379837
25/04/2025 09:07:03,82.9,85.31539,87.9,1,45772379895
25/04/2025 09:07:08,83,85.30093,87.9,1,45772379953
25/04/2025 09:07:13,83,85.32986,88,1,45772380011
25/04/2025 09:07:18,83,85.31539,88.1,1,45772380070
25/04/2025 09:07:23,83.1,85.34433,88.1,1,45772380128
25/04/2025 09:07:28,83,85.34433,88.1,1,45772380186
25/04/2025 09:07:33,83.1,85.31539,88.1,1,45772380244
25/04/2025 09:07:38,83.1,85.30093,88.1,1,45772380302
25/04/2025 09:07:43,83.1,85.38773,88.2,1,45772380360
25/04/2025 09:07:48,83.2,85.43114,88.2,1,45772380418
25/04/2025 09:07:53,83.2,85.4456,88.3,1,45772380476
25/04/2025 09:07:58,83.2,85.47454,88.3,1,45772380534
25/04/2025 09:08:03,83.2,85.48901,88.3,1,45772380592
25/04/2025 09:08:08,83.2,85.4456,88.3,1,45772380650
25/04/2025 09:08:13,83.3,85.48901,88.4,1,45772380708
25/04/2025 09:08:18,83.3,85.47454,88.4,1,45772380766
25/04/2025 09:08:23,83.3,85.48901,88.4,1,45772380824
25/04/2025 09:08:28,83.3,85.50347,88.4,1,45772380882
25/04/2025 09:08:33,83.3,85.47454,88.5,1,45772380940
25/04/2025 09:08:38,83.3,85.54688,88.4,1,45772380998
25/04/2025 09:08:43,83.4,85.53241,88.5,1,45772381056
25/04/2025 09:08:48,83.3,85.53241,88.5,1,45772381114
25/04/2025 09:08:53,83.3,85.51794,88.5,1,45772381172
25/04/2025 09:08:58,83.3,85.56134,88.5,1,45772381230
25/04/2025 09:09:03,83.4,85.59028,88.6,1,45772381288
25/04/2025 09:09:08,83.4,85.59028,88.5,1,45772381346
25/04/2025 09:09:13,83.4,85.59028,88.6,1,45772381404
25/04/2025 09:09:18,83.5,85.59028,88.6,1,45772381462
25/04/2025 09:09:23,83.5,85.60474,88.7,1,45772381520
25/04/2025 09:09:28,83.5,85.56134,88.6,1,45772381578
25/04/2025 09:09:33,83.5,85.63368,88.7,1,45772381636
25/04/2025 09:09:38,83.5,85.64815,88.7,1,45772381694
25/04/2025 09:09:43,83.6,85.72048,88.7,1,45772381752
25/04/2025 09:09:48,83.6,85.72048,88.7,1,45772381810
25/04/2025 09:09:53,83.6,85.73495,88.6,1,45772381868
25/04/2025 09:09:58,83.6,85.76389,88.6,1,45772381926
25/04/2025 09:10:03,83.6,85.83623,88.6,1,45772381984
25/04/2025 09:10:08,83.6,85.86517,88.6,1,45772382042
25/04/2025 09:10:13,83.6,85.8941,88.6,1,45772382100
25/04/2025 09:10:18,83.6,85.96644,88.6,1,45772382158
25/04/2025 09:10:23,83.7,85.9809,88.5,1,45772382216
25/04/2025 09:10:29,83.7,86.00983,88.5,1,45772382274
25/04/2025 09:10:34,83.7,86.02431,88.6,1,45772382332
25/04/2025 09:10:39,83.7,86.05324,88.5,1,45772382390
25/04/2025 09:10:44,83.7,86.11111,88.5,1,45772382448
25/04/2025 09:10:49,83.7,86.15452,88.4,1,45772382506
25/04/2025 09:10:54,83.7,86.22685,88.4,1,45772382564
25/04/2025 09:10:59,83.8,86.27026,88.4,1,45772382622
25/04/2025 09:11:04,83.8,86.34259,88.4,1,45772382680
25/04/2025 09:11:09,83.8,86.44386,88.4,1,45772382739
25/04/2025 09:11:14,83.8,86.55961,88.4,1,45772382797
25/04/2025 09:11:19,83.8,86.68981,88.4,1,45772382855
25/04/2025 09:11:24,83.8,86.80556,88.4,1,45772382913
25/04/2025 09:11:29,83.9,86.9213,88.3,1,45772382971
25/04/2025 09:11:34,83.9,87.0081,88.4,1,45772383029
25/04/2025 09:11:39,83.9,87.06597,88.3,1,45772383087
25/04/2025 09:11:44,83.9,87.10938,88.4,1,45772383145
25/04/2025 09:11:49,83.9,87.03704,88.3,1,45772383203
25/04/2025 09:11:54,83.9,87.06597,88.3,1,45772383261
25/04/2025 09:11:59,83.9,87.02257,88.3,1,45772383319
25/04/2025 09:12:04,83.9,87.02257,88.2,1,45772383377
25/04/2025 09:12:09,84,86.97917,88.2,1,45772383435
25/04/2025 09:12:14,83.9,86.9647,88.2,1,45772383493
25/04/2025 09:12:19,84,86.93577,88.2,1,45772383551
25/04/2025 09:12:24,83.9,86.89236,88.2,1,45772383609
25/04/2025 09:12:29,84,86.82002,88.1,1,45772383667
25/04/2025 09:12:34,84,86.82002,88.2,1,45772383725
25/04/2025 09:12:39,84,86.80556,88.1,1,45772383783
25/04/2025 09:12:44,84,86.76215,88.1,1,45772383841
25/04/2025 09:12:49,84,86.70428,88.1,1,45772383899
25/04/2025 09:12:54,84,86.64642,88.1,1,45772383957
25/04/2025 09:12:59,84,86.55961,88.1,1,45772384015
25/04/2025 09:13:04,84,86.48727,88,1,45772384073
25/04/2025 09:13:09,84,86.4294,88,1,45772384131
25/04/2025 09:13:14,83.9,86.34259,88,1,45772384189
25/04/2025 09:13:19,83.9,86.22685,88,1,45772384247
25/04/2025 09:13:24,83.9,86.16898,88.1,1,45772384305
25/04/2025 09:13:29,83.9,86.09664,88,1,45772384363
25/04/2025 09:13:34,84,86.05324,88,1,45772384421
25/04/2025 09:13:39,83.9,85.9809,88,1,45772384479
25/04/2025 09:13:44,83.9,85.96644,88,1,45772384537
25/04/2025 09:13:49,83.9,85.87963,88,1,45772384595
25/04/2025 09:13:54,83.9,85.8073,88,1,45772384653
25/04/2025 09:13:59,83.9,85.72048,88,1,45772384711
25/04/2025 09:14:04,83.9,85.63368,88,1,45772384769
25/04/2025 09:14:09,83.9,85.60474,88,1,45772384828
25/04/2025 09:14:14,83.9,85.54688,88,1,45772384886
25/04/2025 09:14:19,83.8,85.54688,88,1,45772384944
25/04/2025 09:14:24,83.9,85.47454,88,1,45772385002
25/04/2025 09:14:29,83.8,85.43114,88,1,45772385060
25/04/2025 09:14:34,83.8,85.38773,88,1,45772385118
25/04/2025 09:14:39,83.8,85.3588,88.1,1,45772385176
25/04/2025 09:14:44,83.8,85.30093,88,1,45772385234
25/04/2025 09:14:49,83.8,85.25752,88,1,45772385292
25/04/2025 09:14:54,83.7,85.22858,88,1,45772385350
25/04/2025 09:14:59,83.8,85.17072,88,1,45772385408
25/04/2025 09:15:04,83.7,85.14178,88,1,45772385466
25/04/2025 09:15:09,83.7,85.08392,88.1,1,45772385524
25/04/2025 09:15:14,83.7,85.01157,88.1,1,45772385582
25/04/2025 09:15:19,83.6,84.99711,88.1,1,45772385640
25/04/2025 09:15:24,83.7,85.01157,88.1,1,45772385698
25/04/2025 09:15:29,83.6,84.93923,88.1,1,45772385756
25/04/2025 09:15:34,83.6,84.89583,88.1,1,45772385814
25/04/2025 09:15:39,83.6,84.88136,88.1,1,45772385872
25/04/2025 09:15:44,83.6,84.83796,88.2,1,45772385930
25/04/2025 09:15:49,83.6,84.88136,88.1,1,45772385988
25/04/2025 09:15:54,83.6,84.82349,88.1,1,45772386046
25/04/2025 09:15:59,83.5,84.85243,88.2,1,45772386104
